Country_Name,GDP_Per,Year
Afghanistan,502,2019
Albania,5353,2019
Algeria,3948,2019
Andorra,40886,2019
Angola,2974,2019
Antigua and Barbuda,17790,2019
Arab World,6580,2019
Argentina,10006,2019
Armenia,4623,2019
Australia,54907,2019
Austria,50277,2019
Azerbaijan,4794,2019
"Bahamas, The",32933,2019
Bahrain,23504,2019
Bangladesh,1856,2019
Barbados,18148,2019
Belarus,6663,2019
Belgium,46117,2019
Belize,4815,2019
Benin,1219,2019
Bolivia,3552,2019
Bosnia and Herzegovina,6073,2019
Botswana,7961,2019
Brazil,8717,2019
Bulgaria,9738,2019
Burkina Faso,775,2019
Burundi,261,2019
Cabo Verde,3604,2019
Cambodia,1643,2019
Cameroon,1498,2019
Canada,46195,2019
Caribbean small states,10308,2019
Central African Rep.,468,2019
Central Europe and the Baltics,16184,2019
Chad,710,2019
Chile,14896,2019
China,10262,2019
Colombia,6432,2019
Comoros,1394,2019
Dem. Rep. Congo,545,2019
Congo,2011,2019
Costa Rica,12238,2019
Côte d'Ivoire,2286,2019
Croatia,14853,2019
Cyprus,27858,2019
Czech Republic,23102,2019
Denmark,59822,2019
Djibouti,3409,2019
Dominica,8300,2019
Dominican Republic,8282,2019
Early-demographic dividend,3641,2019
East Asia & Pacific,11527,2019
East Asia & Pacific (excluding high income),8222,2019
East Asia & Pacific (IDA & IBRD countries),8308,2019
Ecuador,6184,2019
"Egypt, Arab Rep.",3020,2019
El Salvador,4187,2019
Equatorial Guinea,8132,2019
Estonia,23660,2019
Eswatini,3837,2019
Ethiopia,858,2019
Euro area,38926,2019
Europe & Central Asia,24696,2019
Europe & Central Asia (excluding high income),8111,2019
Europe & Central Asia (IDA & IBRD countries),8989,2019
European Union,34843,2019
Fiji,6220,2019
Finland,48686,2019
Fragile and conflict affected situations,2190,2019
France,40494,2019
Gabon,7667,2019
"Gambia, The",751,2019
Georgia,4769,2019
Germany,46259,2019
Ghana,2202,2019
Greece,19583,2019
Grenada,10966,2019
Guatemala,4620,2019
Guinea,1064,2019
Guinea-Bissau,698,2019
Guyana,5468,2019
Haiti,755,2019
Heavily indebted poor countries (HIPC),947,2019
High income,44540,2019
Honduras,2575,2019
Hungary,16476,2019
Iceland,66945,2019
India,2104,2019
Indonesia,4136,2019
Iraq,5955,2019
Ireland,78661,2019
Israel,43641,2019
Italy,33190,2019
Jamaica,5582,2019
Japan,40247,2019
Jordan,4330,2019
Kazakhstan,9731,2019
Kenya,1817,2019
Kiribati,1655,2019
"Korea, Rep.",31762,2019
Kosovo,4418,2019
Kuwait,32032,2019
Kyrgyz Republic,1309,2019
Lao PDR,2535,2019
Late-demographic dividend,10000,2019
Latin America & Caribbean,8847,2019
Latin America & Caribbean (excluding high income),8368,2019
Latin America & the Caribbean (IDA & IBRD countries),8681,2019
Latvia,17836,2019
Least developed countries: UN classification,1070,2019
Lebanon,7784,2019
Lesotho,1158,2019
Liberia,622,2019
Libya,7684,2019
Lithuania,19455,2019
Luxembourg,114705,2019
Madagascar,522,2019
Malawi,412,2019
Malaysia,11415,2019
Maldives,10791,2019
Mali,891,2019
Malta,29416,2019
Mauritania,1678,2019
Mauritius,11204,2019
Mexico,9863,2019
Middle East & North Africa,8105,2019
Moldova,4499,2019
Mongolia,4295,2019
Montenegro,8832,2019
Morocco,3204,2019
Mozambique,492,2019
Myanmar,1408,2019
Namibia,4957,2019
Nauru,9397,2019
Nepal,1071,2019
Netherlands,52448,2019
New Zealand,42084,2019
Nicaragua,1913,2019
Niger,555,2019
Nigeria,2230,2019
North America,63182,2019
North Macedonia,6093,2019
Norway,75420,2019
OECD members,39399,2019
Oman,15474,2019
Other small states,13982,2019
Pacific island small states,4193,2019
Pakistan,1285,2019
Panama,15731,2019
Papua New Guinea,2845,2019
Paraguay,5415,2019
Peru,6978,2019
Philippines,3485,2019
Poland,15595,2019
Portugal,23145,2019
Post-demographic dividend,45530,2019
Pre-demographic dividend,1472,2019
Puerto Rico,32874,2019
Qatar,64782,2019
Romania,12920,2019
Russia,11585,2019
Rwanda,802,2019
Samoa,4316,2019
Sao Tome and Principe,1995,2019
Saudi Arabia,23140,2019
Senegal,1447,2019
Serbia,7402,2019
Seychelles,17402,2019
Sierra Leone,504,2019
Singapore,65233,2019
Slovak Republic,19329,2019
Slovenia,25739,2019
Small states,12731,2019
Solomon Islands,2128,2019
South Africa,6001,2019
South Asia,1960,2019
South Asia (IDA & IBRD),1960,2019
Spain,29614,2019
Sri Lanka,3853,2019
St. Kitts and Nevis,19896,2019
St. Lucia,11611,2019
St. Vincent and the Grenadines,7464,2019
Sub-Saharan Africa,1585,2019
Sub-Saharan Africa (excluding high income),1573,2019
Sub-Saharan Africa (IDA & IBRD countries),1585,2019
Sudan,442,2019
Suriname,6855,2019
Sweden,51610,2019
Switzerland,81994,2019
Tajikistan,871,2019
Tanzania,1122,2019
Thailand,7808,2019
Timor-Leste,1294,2019
Togo,676,2019
Trinidad and Tobago,17276,2019
Tunisia,3318,2019
Turkey,9042,2019
Tuvalu,4059,2019
Uganda,777,2019
Ukraine,3659,2019
United Arab Emirates,43103,2019
United Kingdom,42300,2019
United States of America,65118,2019
Uruguay,16190,2019
Uzbekistan,1725,2019
Vanuatu,3058,2019
Vietnam,2715,2019
Zambia,1291,2019
Zimbabwe,1464,2019
Afghanistan,524,2018
Albania,5284,2018
Algeria,4115,2018
Andorra,41793,2018
Angola,3290,2018
Antigua and Barbuda,16727,2018
Arab World,6603,2018
Argentina,11684,2018
Armenia,4220,2018
Australia,57396,2018
Austria,51525,2018
Azerbaijan,4740,2018
"Bahamas, The",32218,2018
Bahrain,23991,2018
Bangladesh,1698,2018
Barbados,17745,2018
Belarus,6330,2018
Belgium,47491,2018
Belize,4885,2018
Benin,1241,2018
Bolivia,3549,2018
Bosnia and Herzegovina,6072,2018
Botswana,8280,2018
Brazil,9001,2018
Bulgaria,9424,2018
Burkina Faso,820,2018
Burundi,272,2018
Cabo Verde,3617,2018
Cambodia,1512,2018
Cameroon,1534,2018
Canada,46313,2018
Caribbean small states,9982,2018
Central African Rep.,476,2018
Central Europe and the Baltics,15967,2018
Chad,726,2018
Chile,15925,2018
China,9977,2018
Colombia,6719,2018
Comoros,1416,2018
Dem. Rep. Congo,557,2018
Congo,2224,2018
Costa Rica,12112,2018
Côte d'Ivoire,2303,2018
Croatia,14920,2018
Cyprus,28690,2018
Czech Republic,23047,2018
Denmark,61391,2018
Djibouti,3142,2018
Dominica,7691,2018
Dominican Republic,8051,2018
Early-demographic dividend,3582,2018
East Asia & Pacific,11317,2018
East Asia & Pacific (excluding high income),7971,2018
East Asia & Pacific (IDA & IBRD countries),8055,2018
Ecuador,6296,2018
"Egypt, Arab Rep.",2549,2018
El Salvador,4068,2018
Equatorial Guinea,10144,2018
Estonia,23258,2018
Eswatini,4146,2018
Ethiopia,772,2018
Euro area,39966,2018
Europe & Central Asia,25171,2018
Europe & Central Asia (excluding high income),8014,2018
Europe & Central Asia (IDA & IBRD countries),8878,2018
European Union,35660,2018
Fiji,6267,2018
Finland,50021,2018
Fragile and conflict affected situations,2148,2018
France,41631,2018
Gabon,7957,2018
"Gambia, The",713,2018
Georgia,4723,2018
Germany,47639,2018
Ghana,2202,2018
Greece,20324,2018
Grenada,10486,2018
Guatemala,4473,2018
Guinea,983,2018
Guinea-Bissau,778,2018
Guyana,4979,2018
Haiti,868,2018
Heavily indebted poor countries (HIPC),956,2018
High income,44351,2018
Honduras,2506,2018
Hungary,16151,2018
Iceland,72969,2018
India,2006,2018
Indonesia,3894,2018
Iraq,5834,2018
Ireland,78621,2018
Israel,41720,2018
Italy,34520,2018
Jamaica,5354,2018
Japan,39159,2018
Jordan,4242,2018
Kazakhstan,9813,2018
Kenya,1708,2018
Kiribati,1698,2018
"Korea, Rep.",33340,2018
Kosovo,4420,2018
Kuwait,33994,2018
Kyrgyz Republic,1308,2018
Lao PDR,2542,2018
Late-demographic dividend,9841,2018
Latin America & Caribbean,9081,2018
Latin America & Caribbean (excluding high income),8583,2018
Latin America & the Caribbean (IDA & IBRD countries),8924,2018
Latvia,17805,2018
Least developed countries: UN classification,1057,2018
Lebanon,8025,2018
Lesotho,1222,2018
Liberia,677,2018
Libya,7877,2018
Lithuania,19081,2018
Luxembourg,116654,2018
Madagascar,528,2018
Malawi,381,2018
Malaysia,11373,2018
Maldives,10331,2018
Mali,900,2018
Malta,30133,2018
Mauritania,1601,2018
Mauritius,11208,2018
Mexico,9673,2018
Middle East & North Africa,8050,2018
Moldova,4234,2018
Mongolia,4135,2018
Montenegro,8850,2018
Morocco,3222,2018
Mozambique,499,2018
Myanmar,1418,2018
Namibia,5495,2018
Nauru,9762,2018
Nepal,1039,2018
Netherlands,53048,2018
New Zealand,42950,2018
Nicaragua,2021,2018
Niger,572,2018
Nigeria,2033,2018
North America,61164,2018
North Macedonia,6063,2018
Norway,81734,2018
OECD members,39261,2018
Oman,16415,2018
Other small states,14632,2018
Pacific island small states,4224,2018
Pakistan,1482,2018
Panama,15593,2018
Papua New Guinea,2720,2018
Paraguay,5806,2018
Peru,6941,2018
Philippines,3252,2018
Poland,15461,2018
Portugal,23462,2018
Post-demographic dividend,45244,2018
Pre-demographic dividend,1449,2018
Puerto Rico,31622,2018
Qatar,68794,2018
Romania,12409,2018
Russia,11371,2018
Rwanda,783,2018
Samoa,4183,2018
Sao Tome and Principe,2001,2018
Saudi Arabia,23339,2018
Senegal,1466,2018
Serbia,7246,2018
Seychelles,16391,2018
Sierra Leone,534,2018
Singapore,66189,2018
Slovak Republic,19428,2018
Slovenia,26055,2018
Small states,13159,2018
Solomon Islands,2138,2018
South Africa,6374,2018
South Asia,1900,2018
South Asia (IDA & IBRD),1900,2018
Spain,30338,2018
Sri Lanka,4081,2018
St. Kitts and Nevis,19275,2018
St. Lucia,11358,2018
St. Vincent and the Grenadines,7361,2018
Sub-Saharan Africa,1589,2018
Sub-Saharan Africa (excluding high income),1577,2018
Sub-Saharan Africa (IDA & IBRD countries),1589,2018
Sudan,624,2018
Suriname,6004,2018
Sweden,54589,2018
Switzerland,82818,2018
Tajikistan,827,2018
Tanzania,1061,2018
Thailand,7295,2018
Timor-Leste,1237,2018
Togo,679,2018
Trinidad and Tobago,17130,2018
Tunisia,3439,2018
Turkey,9370,2018
Tuvalu,3701,2018
Uganda,767,2018
Ukraine,3097,2018
United Arab Emirates,43839,2018
United Kingdom,43043,2018
United States of America,62840,2018
Uruguay,17278,2018
Uzbekistan,1529,2018
Vanuatu,3096,2018
Vietnam,2567,2018
Zambia,1556,2018
Zimbabwe,1684,2018
Afghanistan,524,2017
Albania,5284,2017
Algeria,4115,2017
Andorra,41793,2017
Angola,3290,2017
Antigua and Barbuda,16727,2017
Arab World,6603,2017
Argentina,11684,2017
Armenia,4220,2017
Australia,57396,2017
Austria,51525,2017
Azerbaijan,4740,2017
"Bahamas, The",32218,2017
Bahrain,23991,2017
Bangladesh,1698,2017
Barbados,17745,2017
Belarus,6330,2017
Belgium,47491,2017
Belize,4885,2017
Benin,1241,2017
Bolivia,3549,2017
Bosnia and Herzegovina,6072,2017
Botswana,8280,2017
Brazil,9001,2017
Bulgaria,9424,2017
Burkina Faso,820,2017
Burundi,272,2017
Cabo Verde,3617,2017
Cambodia,1512,2017
Cameroon,1534,2017
Canada,46313,2017
Caribbean small states,9982,2017
Central African Rep.,476,2017
Central Europe and the Baltics,15967,2017
Chad,726,2017
Chile,15925,2017
China,9977,2017
Colombia,6719,2017
Comoros,1416,2017
Dem. Rep. Congo,557,2017
Congo,2224,2017
Costa Rica,12112,2017
Côte d'Ivoire,2303,2017
Croatia,14920,2017
Cyprus,28690,2017
Czech Republic,23047,2017
Denmark,61391,2017
Djibouti,3142,2017
Dominica,7691,2017
Dominican Republic,8051,2017
Early-demographic dividend,3582,2017
East Asia & Pacific,11317,2017
East Asia & Pacific (excluding high income),7971,2017
East Asia & Pacific (IDA & IBRD countries),8055,2017
Ecuador,6296,2017
"Egypt, Arab Rep.",2549,2017
El Salvador,4068,2017
Equatorial Guinea,10144,2017
Estonia,23258,2017
Eswatini,4146,2017
Ethiopia,772,2017
Euro area,39966,2017
Europe & Central Asia,25171,2017
Europe & Central Asia (excluding high income),8014,2017
Europe & Central Asia (IDA & IBRD countries),8878,2017
European Union,35660,2017
Fiji,6267,2017
Finland,50021,2017
Fragile and conflict affected situations,2148,2017
France,41631,2017
Gabon,7957,2017
"Gambia, The",713,2017
Georgia,4723,2017
Germany,47639,2017
Ghana,2202,2017
Greece,20324,2017
Grenada,10486,2017
Guatemala,4473,2017
Guinea,983,2017
Guinea-Bissau,778,2017
Guyana,4979,2017
Haiti,868,2017
Heavily indebted poor countries (HIPC),956,2017
High income,44351,2017
Honduras,2506,2017
Hungary,16151,2017
Iceland,72969,2017
India,2006,2017
Indonesia,3894,2017
Iraq,5834,2017
Ireland,78621,2017
Israel,41720,2017
Italy,34520,2017
Jamaica,5354,2017
Japan,39159,2017
Jordan,4242,2017
Kazakhstan,9813,2017
Kenya,1708,2017
Kiribati,1698,2017
"Korea, Rep.",33340,2017
Kosovo,4420,2017
Kuwait,33994,2017
Kyrgyz Republic,1308,2017
Lao PDR,2542,2017
Late-demographic dividend,9841,2017
Latin America & Caribbean,9081,2017
Latin America & Caribbean (excluding high income),8583,2017
Latin America & the Caribbean (IDA & IBRD countries),8924,2017
Latvia,17805,2017
Least developed countries: UN classification,1057,2017
Lebanon,8025,2017
Lesotho,1222,2017
Liberia,677,2017
Libya,7877,2017
Lithuania,19081,2017
Luxembourg,116654,2017
Madagascar,528,2017
Malawi,381,2017
Malaysia,11373,2017
Maldives,10331,2017
Mali,900,2017
Malta,30133,2017
Mauritania,1601,2017
Mauritius,11208,2017
Mexico,9673,2017
Middle East & North Africa,8050,2017
Moldova,4234,2017
Mongolia,4135,2017
Montenegro,8850,2017
Morocco,3222,2017
Mozambique,499,2017
Myanmar,1418,2017
Namibia,5495,2017
Nauru,9762,2017
Nepal,1039,2017
Netherlands,53048,2017
New Zealand,42950,2017
Nicaragua,2021,2017
Niger,572,2017
Nigeria,2033,2017
North America,61164,2017
North Macedonia,6063,2017
Norway,81734,2017
OECD members,39261,2017
Oman,16415,2017
Other small states,14632,2017
Pacific island small states,4224,2017
Pakistan,1482,2017
Panama,15593,2017
Papua New Guinea,2720,2017
Paraguay,5806,2017
Peru,6941,2017
Philippines,3252,2017
Poland,15461,2017
Portugal,23462,2017
Post-demographic dividend,45244,2017
Pre-demographic dividend,1449,2017
Puerto Rico,31622,2017
Qatar,68794,2017
Romania,12409,2017
Russia,11371,2017
Rwanda,783,2017
Samoa,4183,2017
Sao Tome and Principe,2001,2017
Saudi Arabia,23339,2017
Senegal,1466,2017
Serbia,7246,2017
Seychelles,16391,2017
Sierra Leone,534,2017
Singapore,66189,2017
Slovak Republic,19428,2017
Slovenia,26055,2017
Small states,13159,2017
Solomon Islands,2138,2017
South Africa,6374,2017
South Asia,1900,2017
South Asia (IDA & IBRD),1900,2017
Spain,30338,2017
Sri Lanka,4081,2017
St. Kitts and Nevis,19275,2017
St. Lucia,11358,2017
St. Vincent and the Grenadines,7361,2017
Sub-Saharan Africa,1589,2017
Sub-Saharan Africa (excluding high income),1577,2017
Sub-Saharan Africa (IDA & IBRD countries),1589,2017
Sudan,624,2017
Suriname,6004,2017
Sweden,54589,2017
Switzerland,82818,2017
Tajikistan,827,2017
Tanzania,1061,2017
Thailand,7295,2017
Timor-Leste,1237,2017
Togo,679,2017
Trinidad and Tobago,17130,2017
Tunisia,3439,2017
Turkey,9370,2017
Tuvalu,3701,2017
Uganda,767,2017
Ukraine,3097,2017
United Arab Emirates,43839,2017
United Kingdom,43043,2017
United States of America,62840,2017
Uruguay,17278,2017
Uzbekistan,1529,2017
Vanuatu,3096,2017
Vietnam,2567,2017
Zambia,1556,2017
Zimbabwe,1684,2017
Afghanistan,556,2016
Albania,4531,2016
Algeria,4044,2016
Andorra,38963,2016
Angola,4096,2016
Antigua and Barbuda,15383,2016
Arab World,6102,2016
Argentina,14592,2016
Armenia,3915,2016
Australia,54066,2016
Austria,47549,2016
Azerbaijan,4147,2016
"Bahamas, The",31827,2016
Bahrain,23709,2016
Bangladesh,1564,2016
Barbados,17391,2016
Belarus,5762,2016
Belgium,44289,2016
Belize,4888,2016
Benin,1137,2016
Bolivia,3351,2016
Bosnia and Herzegovina,5395,2016
Botswana,7893,2016
Brazil,9925,2016
Bulgaria,8331,2016
Burkina Faso,738,2016
Burundi,293,2016
Cabo Verde,3293,2016
Cambodia,1385,2016
Cameroon,1425,2016
Canada,45149,2016
Caribbean small states,9558,2016
Central African Rep.,451,2016
Central Europe and the Baltics,14198,2016
Chad,666,2016
Chile,14999,2016
China,8879,2016
Colombia,6378,2016
Comoros,1324,2016
Dem. Rep. Congo,467,2016
Congo,1768,2016
Costa Rica,11815,2016
Côte d'Ivoire,2111,2016
Croatia,13412,2016
Cyprus,26339,2016
Czech Republic,20380,2016
Denmark,57141,2016
Djibouti,2914,2016
Dominica,7275,2016
Dominican Republic,7609,2016
Early-demographic dividend,3548,2016
East Asia & Pacific,10468,2016
East Asia & Pacific (excluding high income),7173,2016
East Asia & Pacific (IDA & IBRD countries),7249,2016
Ecuador,6214,2016
"Egypt, Arab Rep.",2441,2016
El Salvador,3910,2016
Equatorial Guinea,9668,2016
Estonia,20388,2016
Eswatini,3953,2016
Ethiopia,769,2016
Euro area,37095,2016
Europe & Central Asia,23597,2016
Europe & Central Asia (excluding high income),7864,2016
Europe & Central Asia (IDA & IBRD countries),8538,2016
European Union,33030,2016
Fiji,6101,2016
Finland,46317,2016
Fragile and conflict affected situations,2030,2016
France,38812,2016
Gabon,7230,2016
"Gambia, The",677,2016
Georgia,4357,2016
Germany,44350,2016
Ghana,2026,2016
Greece,18930,2016
Grenada,10153,2016
Guatemala,4451,2016
Guinea,857,2016
Guinea-Bissau,737,2016
Guyana,4586,2016
Haiti,766,2016
Heavily indebted poor countries (HIPC),929,2016
High income,41971,2016
Honduras,2454,2016
Hungary,14458,2016
Iceland,71311,2016
India,1982,2016
Indonesia,3838,2016
Iraq,5205,2016
Ireland,69822,2016
Israel,40542,2016
Italy,32407,2016
Jamaica,5069,2016
Japan,38387,2016
Jordan,4163,2016
Kazakhstan,9248,2016
Kenya,1572,2016
Kiribati,1641,2016
"Korea, Rep.",31617,2016
Kosovo,4046,2016
Kuwait,29759,2016
Kyrgyz Republic,1243,2016
Lao PDR,2424,2016
Late-demographic dividend,9031,2016
Latin America & Caribbean,9433,2016
Latin America & Caribbean (excluding high income),8991,2016
Latin America & the Caribbean (IDA & IBRD countries),9288,2016
Latvia,15587,2016
Least developed countries: UN classification,1041,2016
Lebanon,7801,2016
Lesotho,1150,2016
Liberia,699,2016
Libya,5757,2016
Lithuania,16883,2016
Luxembourg,107627,2016
Madagascar,515,2016
Malawi,357,2016
Malaysia,10254,2016
Maldives,9541,2016
Mali,831,2016
Malta,27239,2016
Mauritania,1578,2016
Mauritius,10485,2016
Mexico,9278,2016
Middle East & North Africa,7411,2016
Moldova,3510,2016
Mongolia,3669,2016
Montenegro,7803,2016
Morocco,3036,2016
Mozambique,461,2016
Myanmar,1292,2016
Namibia,5303,2016
Nauru,8511,2016
Nepal,911,2016
Netherlands,48675,2016
New Zealand,42849,2016
Nicaragua,2159,2016
Niger,517,2016
Nigeria,1969,2016
North America,58468,2016
North Macedonia,5431,2016
Norway,75497,2016
OECD members,37370,2016
Oman,15131,2016
Other small states,13404,2016
Pacific island small states,4132,2016
Pakistan,1465,2016
Panama,15150,2016
Papua New Guinea,2695,2016
Paraguay,5681,2016
Peru,6711,2016
Philippines,3123,2016
Poland,13861,2016
Portugal,21490,2016
Post-demographic dividend,42880,2016
Pre-demographic dividend,1415,2016
Puerto Rico,31109,2016
Qatar,61264,2016
Romania,10808,2016
Russia,10720,2016
Rwanda,772,2016
Samoa,4258,2016
Sao Tome and Principe,1811,2016
Saudi Arabia,20804,2016
Senegal,1362,2016
Serbia,6284,2016
Seychelles,15906,2016
Sierra Leone,499,2016
Singapore,60914,2016
Slovak Republic,17554,2016
Slovenia,23501,2016
Small states,12136,2016
Solomon Islands,2059,2016
South Africa,6132,2016
South Asia,1867,2016
South Asia (IDA & IBRD),1867,2016
Spain,28170,2016
Sri Lanka,4077,2016
St. Kitts and Nevis,19155,2016
St. Lucia,11047,2016
St. Vincent and the Grenadines,7213,2016
Sub-Saharan Africa,1561,2016
Sub-Saharan Africa (excluding high income),1549,2016
Sub-Saharan Africa (IDA & IBRD countries),1561,2016
Sudan,1112,2016
Suriname,5627,2016
Sweden,53792,2016
Switzerland,80450,2016
Tajikistan,806,2016
Tanzania,1005,2016
Thailand,6593,2016
Timor-Leste,1295,2016
Togo,626,2016
Trinidad and Tobago,16238,2016
Tunisia,3481,2016
Turkey,10514,2016
Tuvalu,3572,2016
Uganda,747,2016
Ukraine,2641,2016
United Arab Emirates,40645,2016
United Kingdom,40361,2016
United States of America,59958,2016
Uruguay,17322,2016
Uzbekistan,1827,2016
Vanuatu,3082,2016
Vietnam,2366,2016
Zambia,1535,2016
Zimbabwe,1548,2016
Afghanistan,547,2015
Albania,4124,2015
Algeria,3946,2015
Andorra,37475,2015
Angola,3506,2015
Antigua and Barbuda,15198,2015
Arab World,6097,2015
Argentina,12790,2015
Armenia,3592,2015
Australia,49971,2015
Austria,45238,2015
Azerbaijan,3881,2015
"Bahamas, The",31589,2015
Bahrain,22619,2015
Bangladesh,1402,2015
Barbados,16900,2015
Belarus,5023,2015
Belgium,41998,2015
Belize,4818,2015
Benin,1087,2015
Bolivia,3077,2015
Bosnia and Herzegovina,4995,2015
Botswana,7244,2015
Brazil,8710,2015
Bulgaria,7546,2015
Burkina Faso,688,2015
Burundi,282,2015
Cabo Verde,3131,2015
Cambodia,1270,2015
Cameroon,1364,2015
Canada,42322,2015
Caribbean small states,9385,2015
Central African Rep.,402,2015
Central Europe and the Baltics,12793,2015
Chad,693,2015
Chile,13754,2015
China,8148,2015
Colombia,5871,2015
Comoros,1273,2015
Dem. Rep. Congo,471,2015
Congo,1815,2015
Costa Rica,11666,2015
Côte d'Ivoire,2013,2015
Croatia,12360,2015
Cyprus,24533,2015
Czech Republic,18463,2015
Denmark,54664,2015
Djibouti,2802,2015
Dominica,8081,2015
Dominican Republic,7281,2015
Early-demographic dividend,3329,2015
East Asia & Pacific,9858,2015
East Asia & Pacific (excluding high income),6612,2015
East Asia & Pacific (IDA & IBRD countries),6682,2015
Ecuador,6060,2015
"Egypt, Arab Rep.",3525,2015
El Salvador,3806,2015
Equatorial Guinea,9250,2015
Estonia,18237,2015
Eswatini,3448,2015
Ethiopia,717,2015
Euro area,35142,2015
Europe & Central Asia,22372,2015
Europe & Central Asia (excluding high income),7043,2015
Europe & Central Asia (IDA & IBRD countries),7652,2015
European Union,31163,2015
Fiji,5651,2015
Finland,43784,2015
Fragile and conflict affected situations,2049,2015
France,37037,2015
Gabon,6984,2015
"Gambia, The",684,2015
Georgia,4062,2015
Germany,42099,2015
Ghana,1931,2015
Greece,18116,2015
Grenada,9628,2015
Guatemala,4173,2015
Guinea,733,2015
Guinea-Bissau,661,2015
Guyana,4543,2015
Haiti,735,2015
Heavily indebted poor countries (HIPC),897,2015
High income,40332,2015
Honduras,2343,2015
Hungary,12992,2015
Iceland,61467,2015
India,1733,2015
Indonesia,3563,2015
